C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\267
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
251.982025, 111.269531, -3.867188, 631.417419, 2.110886, 2.110895
242.391983, 109.511719, -19.423828, 640.903992, 2.111100, 2.111110
250.612411, 108.632813, -3.691406, 549.107117, 2.111330, 2.111334
230.399872, 90.351563, -21.884766, 585.658508, 2.111521, 2.111534
262.828094, 116.718750, 10.283203, 375.558044, 2.111785, 2.111778
244.914291, 109.335938, -14.677734, 592.354919, 2.111965, 2.111979
240.633499, 95.273438, -8.349609, 502.790192, 2.112215, 2.112220
245.846039, 98.613281, -2.285156, 664.341492, 2.112646, 2.112639
252.821350, 103.271484, 5.625000, 409.040192, 2.112880, 2.112886
246.916885, 97.382813, 0.878906, 296.875000, 2.113107, 2.113107
247.430267, 100.107422, -0.966797, 213.169647, 2.113779, 2.113770
244.618515, 100.546875, -6.416016, 590.959839, 2.114641, 2.114633
249.350403, 111.621094, -8.964844, 340.959808, 2.114660, 2.114661
253.804443, 114.697266, -4.042969, 663.783508, 2.115085, 2.115099
243.751343, 107.138672, -14.589844, 639.229919, 2.115313, 2.115291
255.200912, 114.697266, -1.494141, 656.250000, 2.115746, 2.115760
256.549347, 110.039063, 5.625000, 169.363846, 2.115991, 2.115985
263.051025, 118.564453, 8.789063, 693.917419, 2.116197, 2.116207
261.083527, 117.949219, 5.888672, 124.720985, 2.116661, 2.116658
273.206146, 127.089844, 18.632813, 243.024551, 2.117093, 2.117095
240.744781, 98.613281, -11.513672, 635.323669, 2.117520, 2.117531
245.983826, 101.953125, -5.361328, 698.381714, 2.117748, 2.117758
241.801071, 98.173828, -9.140625, 600.446411, 2.117972, 2.117963
252.224167, 108.281250, -0.439453, 641.462036, 2.118188, 2.118201
260.469727, 116.279297, 6.416016, 614.955383, 2.118413, 2.118419
266.537201, 124.277344, 9.404297, 135.602676, 2.118429, 2.118429
257.330383, 108.632813, 8.437500, 405.412933, 2.118867, 2.118862
237.618668, 106.699219, -25.224609, 404.017853, 2.119060, 2.119056
226.084305, 92.812500, -32.167969, 569.475464, 2.119929, 2.119933
232.203079, 96.943359, -25.224609, 618.582581, 2.120157, 2.120170
253.978348, 109.599609, 1.406250, 605.747742, 2.120630, 2.120635
248.191788, 104.062500, -3.515625, 591.796875, 2.121073, 2.121082
242.584427, 102.392578, -11.953125, 564.174133, 2.121508, 2.121491
235.468658, 96.416016, -18.808594, 594.866089, 2.121727, 2.121710
254.756729, 100.107422, 12.304688, 196.986603, 2.121747, 2.121736
238.841568, 105.029297, -21.269531, 570.033508, 2.122145, 2.122140
248.417694, 104.238281, -3.251953, 393.136169, 2.122181, 2.122162
235.050964, 94.306641, -17.490234, 592.912964, 2.122811, 2.122804
232.882431, 92.197266, -19.248047, 652.901794, 2.122823, 2.122830
253.239059, 111.533203, -1.845703, 641.462036, 2.123057, 2.123067
244.707596, 103.710938, -9.492188, 562.778992, 2.123474, 2.123486
240.438400, 102.656250, -16.083984, 642.020081, 2.124386, 2.124390
251.199997, 100.195313, 5.800781, 629.185242, 2.124610, 2.124619
270.472198, 120.585938, 20.214844, 195.591522, 2.124624, 2.124628
250.125168, 105.908203, -1.845703, 635.881714, 2.124830, 2.124851
240.911392, 86.044922, 1.406250, 191.685272, 2.125070, 2.125069
281.020477, 131.748047, 28.125000, 190.011154, 2.125282, 2.125272
252.722977, 103.095703, 5.625000, 565.848206, 2.125946, 2.125946
261.255432, 120.937500, 3.251953, 230.468750, 2.126169, 2.126175
261.424011, 108.193359, 16.259766, 269.810272, 2.126393, 2.126394
267.257599, 115.312500, 19.687500, 143.694199, 2.126841, 2.126842
280.410339, 130.957031, 27.773438, 174.944199, 2.127070, 2.127062
265.941620, 118.300781, 14.326172, 337.611603, 2.127277, 2.127281
250.740921, 115.400391, -10.195313, 578.403992, 2.127472, 2.127488
256.388367, 118.740234, -3.339844, 238.839279, 2.127722, 2.127719
219.200699, 88.945313, -40.781250, 612.723206, 2.127908, 2.127922
258.790100, 111.884766, 7.822266, 148.158478, 2.127951, 2.127947
257.031952, 114.082031, 2.460938, 289.899567, 2.128382, 2.128384
255.667282, 110.917969, 3.164063, 173.270096, 2.128394, 2.128391
242.767593, 109.423828, -18.632813, 546.875000, 2.128818, 2.128814
257.126678, 114.960938, 1.757813, 252.232147, 2.129050, 2.129046
250.954224, 113.027344, -7.470703, 617.187500, 2.129260, 2.129264
273.393280, 127.529297, 18.544922, 238.839279, 2.129498, 2.129498
272.823242, 119.003906, 26.015625, 219.866074, 2.129718, 2.129718
241.680832, 103.710938, -14.941406, 511.439728, 2.129890, 2.129901
256.558929, 116.718750, -1.054688, 702.008911, 2.130156, 2.130170
288.792725, 129.638672, 44.208984, 376.395081, 2.130388, 2.130386
244.515823, 106.523438, -12.568359, 179.129471, 2.130583, 2.130580
237.378189, 85.517578, -4.482422, 158.203125, 2.130587, 2.130588
237.519623, 110.654297, -29.355469, 351.562500, 2.130794, 2.130794
228.742752, 91.494141, -26.015625, 340.401794, 2.130986, 2.130993
230.065659, 89.648438, -21.796875, 233.537949, 2.131029, 2.131022
242.349579, 100.283203, -10.283203, 205.357147, 2.131035, 2.131035
269.351959, 126.298828, 12.480469, 149.553574, 2.131271, 2.131268
245.795700, 93.603516, 2.636719, 285.993317, 2.131481, 2.131475
238.628250, 100.195313, -16.875000, 636.439758, 2.131691, 2.131706
253.650421, 106.699219, 3.691406, 647.600464, 2.131911, 2.131914
252.961136, 100.107422, 9.052734, 216.796875, 2.132154, 2.132149
252.309296, 109.863281, -1.845703, 625.000000, 2.132354, 2.132370
248.669083, 107.402344, -5.976563, 573.660706, 2.132580, 2.132589
258.499268, 118.828125, 0.351563, 635.044617, 2.132810, 2.132826
253.188370, 108.544922, 1.054688, 315.011169, 2.133470, 2.133466
255.279404, 114.169922, -0.791016, 632.812500, 2.133690, 2.133699
257.832520, 115.400391, 2.548828, 589.843750, 2.133899, 2.133897
251.735931, 106.083984, 0.878906, 258.370544, 2.133925, 2.133920
239.854431, 81.298828, 4.218750, 149.553574, 2.133934, 2.133932
239.647766, 98.261719, -13.095703, 690.290161, 2.134119, 2.134112
251.473267, 104.150391, 2.373047, 613.839294, 2.134360, 2.134342
261.218658, 119.707031, 4.394531, 388.950897, 2.134580, 2.134581
251.681610, 111.445313, -4.570313, 308.035706, 2.134806, 2.134796
248.654190, 89.912109, 11.513672, 155.412949, 2.134813, 2.134812
249.985046, 114.609375, -10.810547, 623.604919, 2.135232, 2.135231
245.005722, 102.832031, -7.998047, 673.549133, 2.135458, 2.135461
222.582230, 86.396484, -32.080078, 436.941956, 2.135876, 2.135886
256.837524, 118.125000, -1.933594, 510.602692, 2.136132, 2.136133
259.573456, 107.578125, 13.535156, 365.513397, 2.136348, 2.136344
258.062378, 103.535156, 14.853516, 174.665176, 2.136368, 2.136365
256.219757, 113.115234, 1.933594, 404.854919, 2.136774, 2.136772
279.667084, 124.980469, 32.431641, 193.638397, 2.136793, 2.136788
247.840363, 111.357422, -11.425781, 215.959824, 2.137016, 2.137012
243.033905, 109.599609, -18.369141, 416.852692, 2.138077, 2.138072
249.401108, 108.808594, -6.064453, 614.676331, 2.138782, 2.138788
252.384460, 109.248047, -1.142578, 648.716492, 2.139001, 2.139010
266.733582, 119.619141, 14.414063, 283.761169, 2.139235, 2.139233
245.536667, 103.359375, -7.558594, 671.596008, 2.139442, 2.139430
248.430939, 97.734375, 3.251953, 491.350433, 2.139672, 2.139647
251.837616, 103.535156, 3.603516, 296.595978, 2.140118, 2.140120
257.171387, 104.414063, 12.392578, 142.299103, 2.140128, 2.140126
237.802505, 94.218750, -12.392578, 609.653992, 2.140300, 2.140298
263.884064, 118.125000, 10.810547, 183.593750, 2.141007, 2.141007
253.885605, 107.490234, 3.339844, 656.808044, 2.141211, 2.141213
265.656128, 116.103516, 15.996094, 392.299103, 2.141444, 2.141448
244.252151, 106.787109, -13.359375, 631.696411, 2.141654, 2.141646
256.653656, 122.255859, -6.416016, 650.111633, 2.141875, 2.141888
261.764832, 119.267578, 5.800781, 384.765625, 2.142108, 2.142110
251.201004, 114.521484, -8.525391, 624.441956, 2.144316, 2.144319
251.304657, 112.675781, -6.503906, 597.935242, 2.144979, 2.144986
247.411758, 100.458984, -1.318359, 667.410706, 2.145406, 2.145418
254.901154, 116.718750, -4.042969, 534.877258, 2.146307, 2.146315
261.415741, 108.457031, 15.996094, 175.781250, 2.146544, 2.146534
252.066833, 93.515625, 14.062500, 152.343750, 2.146763, 2.146764
265.058929, 113.466797, 17.578125, 532.366089, 2.147192, 2.147194
256.989227, 99.843750, 16.611328, 171.316971, 2.147208, 2.147202
240.501663, 101.513672, -14.853516, 659.319214, 2.147835, 2.147840
244.087875, 95.361328, -2.197266, 199.218750, 2.147868, 2.147867
269.727264, 126.474609, 13.007813, 138.950897, 2.147874, 2.147871
241.948151, 101.865234, -12.568359, 674.107117, 2.148512, 2.148496
252.094635, 100.634766, 6.943359, 230.468750, 2.148532, 2.148525
243.791428, 108.193359, -15.556641, 639.508911, 2.148951, 2.148943
260.729095, 122.167969, 1.054688, 173.270096, 2.149422, 2.149417
231.318710, 90.703125, -20.566406, 664.620544, 2.149832, 2.149840
259.181274, 111.708984, 8.701172, 271.484375, 2.149866, 2.149862
250.718063, 92.900391, 12.216797, 112.444199, 2.149874, 2.149872
243.788757, 104.150391, -11.601563, 645.089294, 2.150044, 2.150054
249.659454, 101.425781, 1.757813, 193.917404, 2.150084, 2.150080
264.724365, 110.478516, 19.951172, 139.787949, 2.150089, 2.150086
260.015320, 103.183594, 18.720703, 188.616074, 2.150301, 2.150297
227.465195, 97.119141, -33.925781, 465.680817, 2.150487, 2.150495
261.812561, 111.269531, 13.886719, 179.129471, 2.150751, 2.150743
245.798004, 102.744141, -6.503906, 534.319214, 2.150963, 2.150961
262.651550, 120.146484, 6.503906, 602.957581, 2.151150, 2.151157
232.607834, 104.414063, -31.992188, 513.392883, 2.151362, 2.151381
252.946915, 113.115234, -3.955078, 283.203125, 2.151623, 2.151618
255.726242, 97.998047, 16.171875, 168.526779, 2.151631, 2.151628
244.917267, 103.535156, -8.876953, 532.087036, 2.151820, 2.151836
263.662476, 110.566406, 17.929688, 270.089294, 2.151859, 2.151852
271.641418, 122.167969, 20.742188, 195.312500, 2.152069, 2.152067
253.637177, 99.667969, 10.722656, 243.024551, 2.152294, 2.152290
258.978241, 111.445313, 8.613281, 521.763367, 2.152511, 2.152515
266.171539, 120.585938, 12.480469, 177.176346, 2.152740, 2.152738
237.667679, 98.701172, -17.138672, 661.830383, 2.152932, 2.152932
253.635849, 101.337891, 9.052734, 279.017853, 2.153178, 2.153179
241.426117, 99.316406, -10.986328, 662.388367, 2.153832, 2.153810
249.826080, 114.257813, -10.722656, 692.243286, 2.154055, 2.154065
240.007813, 98.613281, -12.832031, 538.225464, 2.154266, 2.154274
235.014542, 96.328125, -19.511719, 455.078125, 2.154461, 2.154471
252.274826, 109.335938, -1.406250, 293.526794, 2.154732, 2.154719
259.059692, 111.972656, 8.173828, 190.848221, 2.154749, 2.154742
261.333954, 120.585938, 3.691406, 324.776794, 2.154932, 2.154927
255.167786, 105.996094, 7.207031, 233.537949, 2.154947, 2.154948
246.427673, 98.173828, -0.791016, 498.604919, 2.155157, 2.155163
255.576523, 110.214844, 3.691406, 354.073669, 2.155414, 2.155420
276.344208, 119.882813, 31.552734, 178.013397, 2.155445, 2.155444
220.469650, 87.802734, -37.265625, 208.147324, 2.155796, 2.155785
224.501709, 86.923828, -29.091797, 142.020096, 2.155807, 2.155806
233.667450, 107.929688, -33.574219, 344.308044, 2.156022, 2.156021
229.101456, 103.886719, -37.792969, 409.877228, 2.156235, 2.156248
241.499985, 94.394531, -5.888672, 315.569183, 2.156279, 2.156277
246.728409, 92.021484, 5.888672, 135.881699, 2.156288, 2.156285
262.634338, 120.849609, 5.800781, 214.843750, 2.156944, 2.156946
242.721558, 108.281250, -17.578125, 453.125000, 2.157558, 2.157578
241.003799, 104.853516, -17.314453, 594.587036, 2.157791, 2.157785
258.303192, 123.837891, -5.009766, 635.602661, 2.157822, 2.157813
253.566986, 107.753906, 2.548828, 380.580353, 2.158271, 2.158264
225.777908, 91.845703, -31.728516, 561.662964, 2.158669, 2.158676
238.926025, 102.392578, -18.544922, 615.234375, 2.158701, 2.158701
241.298615, 96.416016, -8.261719, 139.229904, 2.158945, 2.158941
239.123428, 92.373047, -8.173828, 317.522308, 2.159159, 2.159155
258.551941, 111.796875, 7.470703, 277.622772, 2.159372, 2.159368
259.857666, 109.423828, 12.216797, 218.191971, 2.159380, 2.159375
245.692352, 91.845703, 4.218750, 529.854919, 2.159592, 2.159594
258.647339, 111.533203, 7.910156, 172.154022, 2.160713, 2.160708
262.001343, 114.433594, 11.074219, 190.011154, 2.160939, 2.160935
255.329102, 110.390625, 3.076172, 525.390625, 2.161139, 2.161139
240.185013, 98.789063, -12.656250, 615.792419, 2.161776, 2.161784
236.643845, 99.755859, -20.039063, 592.912964, 2.161992, 2.162002
242.974945, 103.359375, -12.216797, 607.142883, 2.162017, 2.162030
256.966339, 117.861328, -1.494141, 470.145081, 2.162429, 2.162424
241.469193, 96.855469, -8.437500, 323.102692, 2.162446, 2.162445
230.952026, 101.162109, -31.728516, 297.433044, 2.162629, 2.162632
226.202545, 95.888672, -34.980469, 319.196442, 2.162878, 2.162891
251.224854, 99.580078, 6.503906, 154.296875, 2.163148, 2.163146
236.490829, 102.480469, -23.027344, 462.053558, 2.163316, 2.163333
251.290436, 119.267578, -13.095703, 628.348206, 2.163577, 2.163560
247.012939, 118.125000, -19.687500, 562.778992, 2.164209, 2.164218
240.800110, 86.835938, 0.351563, 110.212051, 2.164258, 2.164256
264.740936, 109.599609, 20.830078, 179.687500, 2.164918, 2.164912
237.090347, 98.613281, -18.105469, 544.363831, 2.165311, 2.165325
237.816727, 94.746094, -12.919922, 492.466522, 2.165563, 2.165568
261.575409, 107.666016, 17.050781, 357.979919, 2.165581, 2.165582
271.435059, 122.167969, 20.390625, 206.194199, 2.165798, 2.165796
243.176987, 92.724609, -1.230469, 670.479919, 2.166226, 2.166239
261.782074, 120.146484, 4.921875, 642.020081, 2.166424, 2.166417
255.330750, 101.162109, 12.304688, 330.357147, 2.166460, 2.166445
213.678833, 83.935547, -45.615234, 547.433044, 2.167306, 2.167320
239.174789, 95.625000, -11.337891, 623.883911, 2.167337, 2.167343
259.910309, 106.171875, 15.556641, 184.430801, 2.167352, 2.167354
246.083527, 107.314453, -10.546875, 441.406250, 2.167522, 2.167546
248.000992, 108.369141, -8.173828, 646.763367, 2.167782, 2.167794
261.330597, 117.949219, 6.328125, 632.812500, 2.168224, 2.168233
254.133682, 110.302734, 0.966797, 594.866089, 2.168452, 2.168455
245.464783, 109.335938, -13.710938, 638.392883, 2.168871, 2.168886
246.283585, 110.390625, -13.271484, 515.625000, 2.168893, 2.168901
262.589294, 101.250000, 25.312500, 169.642853, 2.169131, 2.169120
256.991211, 108.193359, 8.261719, 606.026794, 2.169330, 2.169314
264.183167, 116.455078, 13.007813, 131.696426, 2.169346, 2.169348
242.103149, 89.736328, -0.175781, 169.642853, 2.169562, 2.169558
232.059326, 85.957031, -14.501953, 662.109375, 2.169750, 2.169735
237.618652, 95.361328, -13.886719, 618.582581, 2.170194, 2.170201
264.927429, 117.158203, 13.623047, 182.477676, 2.170453, 2.170453
236.684937, 100.283203, -20.478516, 631.138367, 2.170634, 2.170641
250.623978, 107.666016, -2.724609, 550.223206, 2.170664, 2.170661
219.066910, 83.935547, -35.947266, 460.379456, 2.170833, 2.170850
259.117706, 115.751953, 4.570313, 427.734375, 2.171326, 2.171331
257.578125, 108.281250, 9.228516, 227.399551, 2.171342, 2.171338
251.395416, 104.853516, 1.494141, 523.437500, 2.171527, 2.171520
246.279282, 104.150391, -7.031250, 333.984375, 2.171547, 2.171537
239.268829, 92.988281, -8.525391, 636.160706, 2.171758, 2.171743
266.714417, 118.828125, 15.205078, 280.970978, 2.171998, 2.171998
260.256439, 119.091797, 3.251953, 639.787964, 2.172430, 2.172441
246.033173, 112.851563, -16.171875, 585.658508, 2.172646, 2.172654
254.222122, 102.041016, 9.404297, 207.868301, 2.172892, 2.172889
261.164337, 113.818359, 10.195313, 463.169647, 2.173094, 2.173091
238.391418, 98.876953, -15.996094, 650.669617, 2.173312, 2.173309
240.585800, 112.060547, -25.224609, 503.627228, 2.173505, 2.173514
245.993759, 105.644531, -9.052734, 235.770096, 2.173548, 2.173543
251.397766, 106.347656, 0.000000, 345.982147, 2.173773, 2.173781
247.446533, 109.863281, -10.634766, 332.589294, 2.173990, 2.173982
249.961884, 102.216797, 1.582031, 656.250000, 2.174183, 2.174177
244.024597, 95.361328, -2.285156, 164.620529, 2.174222, 2.174223
256.072693, 114.082031, 0.703125, 592.354919, 2.174621, 2.174633
245.458160, 109.072266, -13.447266, 659.877258, 2.174860, 2.174866
234.944000, 95.009766, -18.369141, 368.303558, 2.175305, 2.175308
236.411011, 95.273438, -15.908203, 452.566956, 2.175707, 2.175719
262.940063, 121.728516, 5.449219, 661.830383, 2.175959, 2.175957
234.441177, 98.085938, -22.324219, 535.714294, 2.176417, 2.176426
246.229263, 92.724609, 4.306641, 231.305801, 2.176440, 2.176435
273.785126, 106.611328, 40.166016, 272.879456, 2.176690, 2.176687
289.484009, 125.156250, 49.921875, 249.720978, 2.176708, 2.176713
270.926300, 125.595703, 15.996094, 399.553558, 2.177079, 2.177077
255.545715, 109.511719, 4.306641, 217.633926, 2.177312, 2.177303
246.719818, 113.203125, -15.292969, 631.417419, 2.177728, 2.177723
266.088715, 121.025391, 11.865234, 530.412964, 2.177748, 2.177754
240.830582, 106.787109, -19.511719, 625.278992, 2.177943, 2.177946
237.431854, 101.777344, -20.654297, 531.528992, 2.177965, 2.177972
265.261292, 122.080078, 9.316406, 162.667404, 2.178655, 2.178654
271.889160, 128.671875, 14.677734, 386.439728, 2.178860, 2.178853
260.333618, 117.421875, 5.097656, 314.732147, 2.179080, 2.179077
226.579803, 98.789063, -37.265625, 609.933044, 2.179271, 2.179264
247.698593, 111.972656, -12.304688, 609.096008, 2.179710, 2.179718
268.687836, 121.904297, 15.644531, 209.821426, 2.179751, 2.179745
267.607727, 121.289063, 14.326172, 450.055817, 2.179965, 2.179964
245.875534, 109.072266, -12.656250, 587.332581, 2.180603, 2.180604
254.424500, 110.214844, 1.582031, 550.781250, 2.180621, 2.180629
255.345993, 107.138672, 6.328125, 289.341522, 2.180853, 2.180854
276.197784, 127.177734, 23.906250, 227.399551, 2.180859, 2.180859
276.845673, 124.365234, 27.949219, 192.522324, 2.181079, 2.181072
217.586655, 74.794922, -29.443359, 581.752258, 2.181252, 2.181264
233.902267, 102.656250, -27.861328, 577.008911, 2.181479, 2.181472
260.463806, 109.160156, 13.535156, 325.334808, 2.181518, 2.181501
245.263412, 106.611328, -11.337891, 512.276794, 2.181733, 2.181731
252.421249, 100.019531, 8.173828, 157.645096, 2.181746, 2.181743
251.966476, 104.501953, 2.900391, 261.160706, 2.181961, 2.181959
244.518478, 108.017578, -14.062500, 652.622742, 2.182394, 2.182400
273.686096, 128.232422, 18.369141, 163.225449, 2.182631, 2.182629
251.728317, 108.193359, -1.230469, 510.323669, 2.182832, 2.182840
245.443588, 100.195313, -4.570313, 626.395081, 2.183028, 2.183043
240.191635, 88.681641, -2.548828, 259.486603, 2.183296, 2.183293
