C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\354
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
336.363647, 144.755859, 126.826172, 263.950897, 1.000383, 1.000377
335.387848, 137.021484, 132.539063, 83.426338, 1.000409, 1.000408
321.389801, 129.814453, 114.169922, 343.470978, 1.000912, 1.000912
342.359985, 131.923828, 150.644531, 207.589279, 1.000932, 1.000934
332.467224, 132.451172, 131.923828, 162.109375, 1.000937, 1.000939
356.514374, 144.492188, 164.091797, 426.060272, 1.001437, 1.001442
358.295227, 160.927734, 150.908203, 295.479919, 1.001454, 1.001470
326.734375, 139.746094, 114.082031, 379.464294, 1.001983, 1.001971
345.910004, 140.712891, 148.359375, 214.564728, 1.002010, 1.002016
372.667603, 165.410156, 172.705078, 446.986603, 1.002502, 1.002522
374.587250, 174.638672, 167.167969, 190.848221, 1.002547, 1.002547
370.705811, 175.605469, 159.082031, 141.462051, 1.002551, 1.002553
403.060211, -168.925781, -156.972656, 59.151787, 1.002570, 1.002570
343.441284, 151.347656, 133.154297, 412.946442, 1.003058, 1.003043
361.693848, 171.123047, 146.953125, 313.337067, 1.003071, 1.003084
377.828003, 173.144531, 174.638672, 94.587051, 1.003101, 1.003105
325.115265, 127.968750, 122.783203, 355.468750, 1.003593, 1.003577
361.471313, 159.082031, 158.642578, 224.609375, 1.003618, 1.003614
362.070129, 157.587891, 161.191406, 115.792412, 1.003632, 1.003635
364.880005, 154.335938, 169.628906, 334.821442, 1.004144, 1.004143
355.263092, 156.269531, 149.941406, 83.147324, 1.004177, 1.004179
372.275787, 169.189453, 168.310547, 369.419647, 1.004675, 1.004676
382.458923, 173.935547, -177.626953, 135.323654, 1.004706, 1.004712
343.446198, 142.119141, 142.470703, 436.941956, 1.005204, 1.005218
374.921295, 171.123047, 171.386719, 385.323669, 1.005749, 1.005742
368.161041, 164.443359, 165.585938, 288.504456, 1.005762, 1.005770
338.237122, 140.537109, 134.472656, 132.812500, 1.005780, 1.005780
353.399384, 150.468750, 152.402344, 321.707581, 1.006289, 1.006265
358.327423, 156.005859, 155.917969, 241.350449, 1.006303, 1.006301
325.427521, 125.771484, 125.595703, 138.113846, 1.006315, 1.006325
354.480682, 164.970703, 139.833984, 351.004456, 1.006823, 1.006811
349.483154, 150.468750, 145.195313, 196.428574, 1.006847, 1.006844
367.490753, 173.935547, 154.863281, 158.203125, 1.006852, 1.006856
372.925293, 164.531250, 174.199219, 124.162949, 1.006861, 1.006864
373.903656, 166.992188, 173.583984, 317.243317, 1.007367, 1.007385
388.555237, -174.111328, -178.330078, 415.178558, 1.007893, 1.007899
349.446747, 150.644531, 144.931641, 303.571442, 1.007909, 1.007925
345.744629, 148.447266, 140.273438, 365.792419, 1.008434, 1.008433
347.760101, 132.011719, 160.400391, 371.372772, 1.008439, 1.008440
352.936371, 147.216797, 154.775391, 306.919647, 1.008447, 1.008450
345.286499, 149.589844, 138.339844, 231.863846, 1.008458, 1.008462
330.244446, 135.439453, 124.804688, 59.988838, 1.008486, 1.008487
346.774292, 143.173828, 147.480469, 388.950897, 1.008973, 1.008979
355.262451, 158.818359, 147.392578, 102.957588, 1.009007, 1.009009
351.660736, 138.164063, 161.455078, 378.348206, 1.009508, 1.009514
355.692352, 139.658203, 167.431641, 295.200897, 1.009524, 1.009535
373.816864, 177.363281, 163.037109, 316.127228, 1.010056, 1.010063
350.803284, 151.611328, 146.425781, 171.875000, 1.010073, 1.010082
338.138000, 135.615234, 139.218750, 332.589294, 1.010594, 1.010570
361.548645, 160.576172, 157.236328, 211.774551, 1.010606, 1.010602
336.621948, 134.912109, 137.109375, 168.526779, 1.010612, 1.010619
333.434448, 135.000000, 131.044922, 422.154022, 1.011113, 1.011121
351.874878, 157.236328, 142.822266, 343.750000, 1.011667, 1.011652
366.717407, 163.652344, 163.652344, 217.633926, 1.011680, 1.011692
379.587952, 159.609375, -168.662109, 244.419647, 1.012214, 1.012201
366.759705, 174.287109, 153.193359, 402.343750, 1.012735, 1.012747
339.259247, 135.791016, 140.976563, 374.720978, 1.013273, 1.013286
355.856415, 163.388672, 144.052734, 416.852692, 1.013803, 1.013819
370.920563, 159.960938, 175.078125, 212.053574, 1.014371, 1.014355
385.130249, -179.648438, -179.296875, 136.439728, 1.014384, 1.014386
370.322418, 174.638672, 159.345703, 440.290192, 1.014879, 1.014865
334.248383, 144.404297, 123.134766, 220.982147, 1.014904, 1.014896
372.707947, 168.750000, 169.628906, 148.158478, 1.014917, 1.014917
309.461060, 116.630859, 105.380859, 83.426338, 1.014925, 1.014930
354.535614, 162.070313, 142.910156, 322.823669, 1.015434, 1.015412
342.523712, 145.986328, 136.845703, 217.912949, 1.015445, 1.015455
331.484009, 140.976563, 121.552734, 365.513397, 1.015964, 1.015971
356.467255, 154.072266, 154.423828, 243.861603, 1.015980, 1.015987
369.406128, 161.718750, 170.595703, 126.953125, 1.015996, 1.016001
310.602173, 127.792969, 96.240234, 66.964287, 1.016009, 1.016012
349.569885, 158.027344, 137.724609, 431.082581, 1.016487, 1.016479
343.346100, 138.427734, 145.898438, 355.468750, 1.016504, 1.016516
334.789063, 135.351563, 133.242188, 167.968750, 1.016529, 1.016539
392.382751, -177.890625, -167.607422, 499.162933, 1.017022, 1.017036
358.162994, 156.972656, 154.599609, 224.051346, 1.017055, 1.017067
346.816223, 141.240234, 149.501953, 101.841515, 1.017077, 1.017081
370.382843, 172.968750, 161.191406, 357.421875, 1.017581, 1.017586
358.190948, 154.248047, 157.412109, 325.334808, 1.018121, 1.018108
350.308105, 154.775391, 142.382813, 243.024551, 1.018672, 1.018686
340.242798, 135.615234, 142.998047, 319.196442, 1.019198, 1.019199
370.748535, 151.171875, -176.572266, 411.830353, 1.019724, 1.019740
334.119720, 130.781250, 136.582031, 416.294647, 1.020261, 1.020257
369.733978, 176.923828, 156.005859, 265.066956, 1.020279, 1.020286
357.581390, 159.873047, 150.644531, 430.245544, 1.020797, 1.020816
363.311310, 160.576172, 160.488281, 438.337067, 1.021332, 1.021341
357.804962, 157.324219, 153.720703, 237.723221, 1.021359, 1.021368
386.506378, -176.484375, 180.000000, 489.955353, 1.021862, 1.021883
348.665649, 156.533203, 137.548828, 106.026787, 1.021915, 1.021916
374.912079, 154.423828, -171.914063, 387.834808, 1.022414, 1.022398
378.771759, -179.384766, 168.837891, 246.930801, 1.022432, 1.022444
341.709167, 140.976563, 140.361328, 399.274567, 1.022945, 1.022950
389.401123, 173.144531, -164.091797, 148.158478, 1.022980, 1.022987
340.204468, 151.347656, 127.177734, 332.589294, 1.023495, 1.023484
338.908081, 138.603516, 137.636719, 336.216522, 1.024034, 1.024026
361.292938, 164.003906, 153.369141, 382.812500, 1.024565, 1.024560
332.153015, 143.085938, 120.673828, 233.537949, 1.024581, 1.024589
342.183868, 147.128906, 135.087891, 352.120544, 1.025110, 1.025103
362.574097, 175.253906, 144.492188, 191.127228, 1.025118, 1.025113
374.987213, 164.355469, 178.154297, 125.279015, 1.025131, 1.025129
338.199432, 137.460938, 137.460938, 278.180817, 1.025653, 1.025647
339.016571, 145.107422, 131.308594, 91.517860, 1.025678, 1.025676
351.473907, 156.621094, 142.646484, 331.194183, 1.026185, 1.026191
369.338531, 161.367188, 170.771484, 442.243317, 1.026707, 1.026697
359.342438, 154.423828, 159.345703, 309.430817, 1.026725, 1.026727
359.717712, 147.216797, 167.255859, 174.107147, 1.026741, 1.026742
386.779022, 176.484375, -172.265625, 76.729912, 1.026757, 1.026758
318.112274, 123.574219, 114.169922, 369.140625, 1.027253, 1.027245
370.030304, 162.685547, 170.771484, 241.629471, 1.027266, 1.027271
346.173523, 138.691406, 150.820313, 142.578125, 1.027283, 1.027279
334.227600, 149.941406, 117.597656, 373.046875, 1.027792, 1.027797
359.997192, 146.513672, 168.574219, 183.593750, 1.027814, 1.027812
348.291351, 141.503906, 151.962891, 140.066971, 1.027821, 1.027818
355.919739, 151.083984, 156.357422, 93.191963, 1.027827, 1.027828
343.782135, 152.929688, 132.187500, 354.631683, 1.028333, 1.028324
348.431030, 136.142578, 157.500000, 136.160721, 1.028358, 1.028366
363.511810, 166.552734, 154.951172, 383.649567, 1.028867, 1.028852
338.600037, 128.320313, 147.304688, 229.352676, 1.028886, 1.028890
394.021332, -176.835938, -165.673828, 189.174103, 1.028896, 1.028900
361.528503, 174.550781, 143.261719, 410.714294, 1.029394, 1.029410
360.484528, 152.314453, 163.476563, 318.638397, 1.029950, 1.029934
348.434937, 143.701172, 150.029297, 195.591522, 1.029965, 1.029969
364.593750, 172.792969, 150.644531, 341.517853, 1.030487, 1.030485
362.434052, 150.644531, 168.837891, 419.084808, 1.031012, 1.031031
387.881989, -175.869141, -177.978516, 334.263397, 1.031558, 1.031564
364.657776, 157.587891, 165.937500, 429.129456, 1.032083, 1.032073
348.296875, 149.853516, 143.613281, 354.631683, 1.032096, 1.032101
361.562958, 151.435547, 166.464844, 164.899551, 1.032115, 1.032119
357.825378, 164.882813, 146.074219, 389.229919, 1.032630, 1.032629
352.832703, 142.207031, 159.521484, 309.430817, 1.032639, 1.032650
353.480591, 153.017578, 149.941406, 334.542419, 1.033170, 1.033156
344.146362, 143.261719, 142.558594, 188.337051, 1.033191, 1.033200
368.592224, 174.902344, 155.917969, 324.497772, 1.033713, 1.033699
336.313568, 131.220703, 140.185547, 297.991058, 1.033718, 1.033718
343.207336, 134.472656, 149.589844, 282.924103, 1.033722, 1.033737
351.008331, 151.347656, 147.128906, 323.660706, 1.034247, 1.034249
378.374176, 171.826172, 177.011719, 160.435272, 1.034268, 1.034273
352.151703, 153.984375, 146.601563, 328.125000, 1.034786, 1.034803
372.048370, 174.550781, 162.597656, 323.939728, 1.035323, 1.035329
357.156738, 144.492188, 165.322266, 113.002235, 1.035356, 1.035359
347.710724, 134.472656, 157.939453, 402.622772, 1.035853, 1.035872
385.575714, -178.593750, -179.472656, 187.500000, 1.036417, 1.036425
347.510864, 141.064453, 150.820313, 54.408482, 1.036439, 1.036439
353.014343, 148.095703, 154.072266, 320.591522, 1.036940, 1.036928
336.953979, 137.197266, 135.351563, 129.743301, 1.036966, 1.036972
368.233154, 170.332031, 159.785156, 388.392853, 1.037457, 1.037475
360.098846, 153.193359, 161.982422, 343.191956, 1.038010, 1.038011
364.588257, 157.060547, 166.376953, 143.973221, 1.038033, 1.038039
341.272491, 137.900391, 142.646484, 327.008942, 1.038549, 1.038538
377.673004, 178.945313, 168.574219, 225.446426, 1.038559, 1.038555
335.563660, 132.978516, 137.021484, 209.542404, 1.038565, 1.038574
338.002167, 147.304688, 127.177734, 245.814728, 1.039094, 1.039102
359.926971, 145.458984, 169.453125, 373.883942, 1.039620, 1.039634
366.906891, 173.847656, 153.896484, 363.839294, 1.040156, 1.040162
367.188904, 173.408203, 154.863281, 478.794647, 1.040679, 1.040674
374.434875, 174.375000, 167.167969, 342.354919, 1.040697, 1.040718
336.105621, 140.449219, 130.517578, 431.082581, 1.041228, 1.041244
329.347656, 142.910156, 115.664063, 361.328125, 1.041769, 1.041777
313.004639, 126.035156, 102.480469, 186.104904, 1.041790, 1.041792
321.080139, 131.660156, 111.708984, 93.470985, 1.041813, 1.041808
351.116180, 154.951172, 143.701172, 400.390625, 1.042306, 1.042323
351.350464, 142.207031, 156.884766, 395.926331, 1.042842, 1.042849
348.717957, 140.800781, 153.457031, 267.299103, 1.042865, 1.042875
346.951385, 142.119141, 148.798828, 90.680801, 1.042884, 1.042889
335.280975, 138.779297, 130.693359, 440.290192, 1.043379, 1.043389
353.196625, 152.138672, 150.380859, 148.158478, 1.043411, 1.043412
361.351410, 169.892578, 147.568359, 425.223206, 1.043920, 1.043925
313.307739, 126.035156, 103.007813, 77.845985, 1.044502, 1.044500
367.464600, 142.998047, -174.375000, 340.122772, 1.045003, 1.044995
367.293854, 157.324219, 171.123047, 149.832596, 1.045026, 1.045033
340.542358, 156.269531, 122.783203, 317.801331, 1.045533, 1.045524
320.668121, 135.087891, 107.490234, 290.736603, 1.045541, 1.045551
344.853394, 134.648438, 152.490234, 429.129456, 1.046062, 1.046074
338.911957, 129.990234, 146.250000, 426.339294, 1.046602, 1.046584
357.685669, 150.732422, 159.960938, 395.926331, 1.046606, 1.046628
329.576385, 145.195313, 113.730469, 406.529022, 1.047141, 1.047158
350.393890, 152.314453, 145.019531, 427.455353, 1.047680, 1.047680
385.273041, 179.648438, -178.154297, 294.363831, 1.047699, 1.047703
352.577362, 160.224609, 141.152344, 155.691971, 1.047712, 1.047715
349.745056, 147.568359, 148.623047, 332.868317, 1.048227, 1.048239
342.327820, 147.392578, 135.087891, 346.540192, 1.048763, 1.048764
345.247833, 143.701172, 144.140625, 139.229904, 1.048790, 1.048799
341.584747, 139.482422, 141.679688, 419.921875, 1.049290, 1.049298
347.376709, 143.085938, 148.623047, 216.238846, 1.049315, 1.049317
372.644592, 164.619141, 173.671875, 167.968750, 1.049320, 1.049321
370.657379, 161.279297, 173.320313, 353.515625, 1.049837, 1.049825
367.053741, 168.310547, 159.697266, 183.593750, 1.049855, 1.049864
344.530762, 145.634766, 140.976563, 361.607147, 1.050373, 1.050388
329.950043, 126.386719, 133.242188, 128.069199, 1.050404, 1.050413
368.342346, 160.224609, 170.068359, 444.475433, 1.050900, 1.050926
340.946899, 142.294922, 137.636719, 439.732147, 1.051439, 1.051439
337.731201, 141.416016, 132.626953, 354.631683, 1.051450, 1.051463
359.345703, 152.666016, 161.103516, 182.756699, 1.051473, 1.051482
341.191589, 150.732422, 129.726563, 373.325897, 1.052521, 1.052540
366.416870, 165.937500, 160.839844, 457.868317, 1.053045, 1.053038
363.062073, 161.718750, 158.818359, 400.111603, 1.053059, 1.053074
342.192963, 152.050781, 130.166016, 224.330353, 1.053612, 1.053626
365.233551, 169.716797, 154.951172, 412.109375, 1.054131, 1.054136
343.534546, 150.996094, 133.681641, 234.654022, 1.054689, 1.054693
320.739960, 133.857422, 108.896484, 145.368301, 1.054702, 1.054708
341.141541, 143.964844, 136.318359, 412.388397, 1.055212, 1.055210
372.554565, 174.375000, 163.740234, 109.933037, 1.055244, 1.055248
347.413422, 161.894531, 129.990234, 272.321442, 1.055754, 1.055758
311.667572, 124.628906, 101.425781, 233.537949, 1.055766, 1.055766
318.640320, 135.966797, 102.919922, 125.279015, 1.055780, 1.055783
351.001831, 154.687500, 143.789063, 453.404022, 1.056274, 1.056283
354.803009, 158.378906, 147.041016, 332.031250, 1.056826, 1.056831
339.625122, 137.900391, 139.570313, 143.973221, 1.056848, 1.056853
355.756958, 167.343750, 139.746094, 425.502228, 1.057345, 1.057366
351.344269, 137.724609, 161.367188, 436.662933, 1.057889, 1.057909
368.509674, 164.707031, 165.937500, 95.982140, 1.057931, 1.057933
368.993469, 155.126953, 176.396484, 405.691956, 1.058430, 1.058443
332.473389, 132.099609, 132.275391, 75.334824, 1.058474, 1.058479
354.380341, 168.046875, 136.669922, 299.944183, 1.058977, 1.058979
322.217651, 134.912109, 110.566406, 268.136169, 1.058986, 1.058989
331.528198, 150.380859, 112.236328, 167.968750, 1.058998, 1.058996
317.115143, 138.955078, 97.119141, 200.613846, 1.059532, 1.059535
360.271027, 161.894531, 153.544922, 433.593750, 1.060041, 1.060031
343.644684, 145.634766, 139.218750, 373.883942, 1.060055, 1.060058
380.580902, 171.298828, -178.505859, 166.015625, 1.060075, 1.060079
384.680054, 177.451172, -177.099609, 118.861610, 1.060080, 1.060083
337.824768, 133.242188, 140.888672, 91.796875, 1.060089, 1.060088
332.957825, 147.568359, 117.597656, 328.125000, 1.060591, 1.060580
336.709015, 144.580078, 127.529297, 236.607147, 1.060604, 1.060606
337.382904, 149.062500, 124.365234, 164.062500, 1.060619, 1.060616
306.177765, 127.001953, 88.945313, 48.828125, 1.060634, 1.060629
323.437073, 133.681641, 113.994141, 346.261169, 1.061660, 1.061680
335.415497, 141.943359, 127.792969, 104.631699, 1.061705, 1.061704
369.009369, 167.871094, 163.652344, 428.571442, 1.062194, 1.062188
358.355682, 167.695313, 144.228516, 406.808044, 1.062198, 1.062206
350.232422, 149.326172, 147.656250, 221.540176, 1.062219, 1.062229
326.449402, 135.087891, 118.212891, 282.645081, 1.062754, 1.062768
325.072418, 138.427734, 112.324219, 144.531250, 1.063303, 1.063312
342.274200, 141.152344, 141.240234, 398.995544, 1.063809, 1.063811
359.239136, 160.400391, 153.193359, 259.765625, 1.063827, 1.063840
343.498810, 161.806641, 122.783203, 303.850433, 1.064358, 1.064363
329.003906, 133.769531, 124.189453, 231.305801, 1.064905, 1.064901
375.550995, 176.044922, 167.607422, 352.957581, 1.065430, 1.065424
363.816254, 150.996094, 171.035156, 275.669647, 1.065438, 1.065454
367.204468, 161.279297, 166.992188, 379.185272, 1.066500, 1.066510
348.001831, 159.169922, 133.769531, 272.600433, 1.067048, 1.067049
323.052368, 137.373047, 109.599609, 150.669647, 1.067067, 1.067072
366.453278, 167.607422, 159.257813, 453.404022, 1.067565, 1.067569
371.210083, 170.859375, 164.794922, 319.754456, 1.067586, 1.067595
360.801331, 162.333984, 154.160156, 402.901794, 1.068105, 1.068096
359.382751, 152.226563, 161.630859, 232.979904, 1.068126, 1.068136
370.019592, 164.794922, 168.662109, 100.446426, 1.068689, 1.068688
302.319733, 113.203125, 95.712891, 198.660721, 1.069209, 1.069221
364.603851, 153.544922, 169.892578, 386.718750, 1.069726, 1.069719
375.643921, 172.441406, 171.386719, 270.368317, 1.069743, 1.069739
363.211548, 158.730469, 162.158203, 193.359375, 1.069752, 1.069752
360.190826, 165.585938, 149.765625, 177.455353, 1.070285, 1.070293
343.341553, 151.259766, 133.066406, 332.031250, 1.070791, 1.070793
343.730469, 151.435547, 133.593750, 270.926331, 1.070812, 1.070810
318.368347, 134.736328, 103.623047, 252.232147, 1.070817, 1.070821
328.760864, 149.853516, 107.666016, 146.205353, 1.070830, 1.070834
326.271973, 135.175781, 117.685547, 207.310272, 1.071358, 1.071365
317.442352, 126.562500, 110.126953, 83.426338, 1.071378, 1.071379
327.403992, 137.109375, 117.861328, 353.794647, 1.071871, 1.071878
343.624878, 164.091797, 120.761719, 177.455353, 1.071901, 1.071904
370.916046, 168.662109, 166.464844, 326.171875, 1.072418, 1.072403
335.702728, 134.912109, 135.351563, 147.879471, 1.072443, 1.072440
390.240356, 171.298828, -160.751953, 118.024551, 1.072447, 1.072446
367.617462, 149.414063, 179.648438, 93.191963, 1.072451, 1.072452
335.645874, 145.898438, 124.365234, 317.801331, 1.072952, 1.072942
353.883514, 163.652344, 140.097656, 273.995544, 1.072963, 1.072959
347.853363, 166.640625, 126.035156, 227.957596, 1.072968, 1.072970
