C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\125
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
117.309914, 55.019531, 170.507813, 69.475449, 7.521311, 7.521310
125.618629, 59.765625, -179.296875, 133.928574, 7.527179, 7.527174
80.978127, 33.222656, 126.386719, 63.337055, 7.530019, 7.530015
201.684326, 91.230469, -72.597656, 93.470985, 7.530486, 7.530484
101.148567, 50.712891, 145.458984, 39.620537, 7.531353, 7.531352
111.851173, 58.095703, 157.500000, 58.872768, 7.535910, 7.535910
86.662582, 44.296875, 125.595703, 35.714287, 7.536422, 7.536420
125.163353, 61.435547, 178.330078, 46.316963, 7.539510, 7.539509
110.271042, 55.107422, 157.587891, 65.290176, 7.553149, 7.553146
119.281166, 63.017578, 166.025391, 48.828125, 7.553663, 7.553663
124.636101, 62.490234, 176.308594, 48.828125, 7.554205, 7.554203
104.016167, 47.724609, 153.632813, 85.100449, 7.556355, 7.556353
173.908890, 66.445313, -98.261719, 155.412949, 7.557498, 7.557493
123.077103, 65.214844, 170.859375, 74.776787, 7.558236, 7.558228
146.630035, 68.291016, -149.677734, 82.310265, 7.560763, 7.560761
124.248543, 65.654297, 172.353516, 43.805805, 7.565308, 7.565309
111.627075, 51.152344, 164.003906, 61.662945, 7.574545, 7.574545
119.713852, 56.865234, 172.968750, 26.506697, 7.576137, 7.576138
121.252632, 48.164063, -175.605469, 37.388393, 7.576266, 7.576266
115.277016, 52.031250, 169.804688, 76.729912, 7.577520, 7.577519
83.141174, 38.671875, 124.804688, 32.645088, 7.577862, 7.577862
136.583878, 55.107422, -154.687500, 75.613838, 7.578778, 7.578776
153.555527, 84.199219, -153.017578, 93.750000, 7.582446, 7.582447
112.481895, 55.371094, 161.367188, 81.194199, 7.584058, 7.584056
82.527267, 30.937500, 131.484375, 32.366070, 7.584837, 7.584837
189.878128, 91.494141, -94.218750, 92.075890, 7.587502, 7.587502
89.656731, 38.320313, 137.021484, 73.660713, 7.589784, 7.589780
139.055038, 67.324219, -162.509766, 54.966518, 7.590327, 7.590322
132.771484, 60.732422, -167.255859, 96.819199, 7.591733, 7.591731
134.187500, 51.943359, -155.917969, 130.859375, 7.593531, 7.593528
62.168003, 20.126953, 105.380859, 42.968750, 7.600477, 7.600475
117.531998, 58.359375, 167.519531, 139.229904, 7.601539, 7.601544
104.730911, 44.912109, 157.675781, 49.107143, 7.603420, 7.603419
51.987366, 13.007813, 93.955078, 29.017857, 7.608878, 7.608876
120.246376, 68.291016, 162.509766, 40.457588, 7.609830, 7.609831
99.033958, 37.177734, 155.214844, 60.546875, 7.612919, 7.612915
129.288971, 60.380859, -173.232422, 83.984375, 7.616812, 7.616808
106.749657, 53.349609, 153.017578, 77.566963, 7.625108, 7.625116
125.053940, 60.380859, 179.121094, 70.033485, 7.626818, 7.626822
173.968170, 82.617188, -114.433594, 102.957588, 7.635219, 7.635217
216.012421, 79.541016, -35.068359, 200.055801, 7.639209, 7.639209
188.724731, 84.023438, -88.945313, 194.754471, 7.639754, 7.639750
106.088585, 40.869141, 164.179688, 31.808035, 7.644193, 7.644193
100.468079, 48.164063, 146.777344, 57.477680, 7.646480, 7.646474
107.380058, 58.359375, 149.150391, 131.138397, 7.649463, 7.649461
104.868347, 48.515625, 154.423828, 110.212051, 7.650843, 7.650845
117.268379, 66.445313, 158.994141, 95.703125, 7.653338, 7.653333
101.390770, 52.119141, 144.492188, 101.283485, 7.654788, 7.654788
94.615219, 40.957031, 143.349609, 101.283485, 7.656526, 7.656522
73.120392, 31.816406, 113.554688, 66.685265, 7.656612, 7.656610
140.258530, 64.687500, -157.587891, 23.995535, 7.661978, 7.661977
95.931068, 50.625000, 136.142578, 95.145088, 7.662838, 7.662832
99.173004, 48.515625, 144.052734, 50.223213, 7.667078, 7.667077
109.954376, 56.250000, 155.917969, 15.904017, 7.667604, 7.667605
113.392731, 55.458984, 162.949219, 73.102676, 7.671095, 7.671091
222.793930, 100.722656, -43.857422, 115.234375, 7.673165, 7.673172
93.489540, 42.363281, 139.921875, 107.142860, 7.678666, 7.678658
104.507851, 42.099609, 160.224609, 74.497765, 7.681257, 7.681260
122.000496, 55.722656, 178.330078, 127.790176, 7.682888, 7.682885
107.900375, 41.396484, 166.992188, 72.823662, 7.686597, 7.686597
131.032867, 66.269531, -175.957031, 124.720985, 7.687425, 7.687424
188.158936, 89.472656, -95.361328, 77.008926, 7.689806, 7.689804
109.322662, 50.800781, 160.224609, 97.377235, 7.696638, 7.696637
124.671036, 62.490234, 176.396484, 72.544640, 7.697302, 7.697299
163.637268, 82.001953, -132.626953, 124.720985, 7.710422, 7.710423
111.782303, 47.197266, 168.310547, 97.098213, 7.717906, 7.717914
113.837608, 55.371094, 163.828125, 48.828125, 7.718700, 7.718697
113.180504, 46.142578, 171.826172, 75.334824, 7.719498, 7.719495
108.359756, 47.988281, 161.279297, 120.535713, 7.720523, 7.720519
87.654137, 36.738281, 134.912109, 96.261162, 7.722428, 7.722427
108.773666, 47.900391, 162.158203, 27.901785, 7.724581, 7.724581
92.912849, 42.802734, 138.427734, 25.111607, 7.725778, 7.725777
82.291641, 26.367188, 135.615234, 33.482143, 7.732195, 7.732193
89.587204, 38.583984, 136.669922, 44.363838, 7.732880, 7.732880
94.758568, 42.363281, 142.207031, 53.013393, 7.733949, 7.733948
170.385513, 74.531250, -112.763672, 37.388393, 7.739545, 7.739545
96.031578, 46.406250, 140.537109, 117.187500, 7.743862, 7.743859
121.476860, 54.228516, 178.857422, 66.406250, 7.746311, 7.746311
120.123138, 59.326172, 171.298828, 78.404015, 7.751599, 7.751604
113.517288, 44.912109, 173.671875, 172.712051, 7.752429, 7.752430
126.701279, 72.597656, 169.892578, 17.578125, 7.759196, 7.759197
154.998886, 69.960938, -136.142578, 121.930801, 7.765094, 7.765095
114.878937, 52.998047, 168.134766, 64.174110, 7.765368, 7.765366
136.847504, 67.675781, -166.816406, 98.772324, 7.767074, 7.767072
406.030823, 157.148438, -127.880859, 185.546875, 7.768136, 7.768137
117.919205, 60.644531, 165.937500, 136.997772, 7.773332, 7.773334
95.614372, 43.945313, 142.207031, 66.127235, 7.775934, 7.775934
118.286308, 63.193359, 164.091797, 102.957588, 7.776623, 7.776619
105.707993, 45.966797, 158.466797, 103.515625, 7.778626, 7.778625
111.480438, 47.021484, 167.871094, 72.823662, 7.779596, 7.779594
96.943375, 54.755859, 133.769531, 39.062500, 7.780465, 7.780465
105.395271, 46.406250, 157.500000, 62.779018, 7.780737, 7.780735
104.095261, 54.843750, 146.689453, 101.562500, 7.786697, 7.786695
183.032043, 84.375000, -99.580078, 67.243301, 7.787152, 7.787151
79.051994, 33.398438, 122.695313, 40.178570, 7.799996, 7.799994
161.033005, 68.203125, -123.398438, 108.258926, 7.803551, 7.803552
92.352638, 45.791016, 134.384766, 17.020090, 7.806021, 7.806022
149.439011, 67.939453, -144.140625, 105.747765, 7.812310, 7.812310
109.614960, 55.107422, 156.445313, 92.633926, 7.813267, 7.813264
103.823059, 51.767578, 149.238281, 34.598213, 7.814417, 7.814416
131.595703, 55.810547, -164.531250, 33.482143, 7.814714, 7.814715
84.623428, 38.144531, 128.056641, 39.341518, 7.817909, 7.817906
86.678413, 38.935547, 131.044922, 50.223213, 7.819793, 7.819789
113.158760, 50.537109, 167.431641, 58.035713, 7.823010, 7.823007
119.872368, 55.107422, 175.078125, 134.765625, 7.830088, 7.830086
128.403198, 61.962891, -176.396484, 140.066971, 7.832249, 7.832251
98.569962, 46.494141, 145.019531, 51.618305, 7.833966, 7.833964
100.704353, 44.033203, 151.347656, 18.694197, 7.835546, 7.835546
111.788239, 55.898438, 159.609375, 114.676338, 7.836803, 7.836798
124.470329, 65.742188, 172.705078, 32.087055, 7.837040, 7.837039
90.766937, 33.662109, 143.701172, 31.808035, 7.840109, 7.840109
97.795204, 30.234375, 159.785156, 47.991070, 7.840136, 7.840137
94.645897, 47.373047, 137.109375, 22.042410, 7.843727, 7.843727
141.231964, 70.664063, -161.806641, 58.314732, 7.846412, 7.846409
95.147095, 33.310547, 151.962891, 21.205357, 7.846580, 7.846580
113.646133, 43.857422, 174.990234, 41.015625, 7.849753, 7.849753
85.317093, 34.628906, 132.802734, 66.964287, 7.850950, 7.850942
81.341599, 33.046875, 127.177734, 4.743304, 7.851211, 7.851212
100.266411, 50.449219, 144.140625, 87.890625, 7.853496, 7.853489
83.665466, 35.156250, 129.287109, 80.078125, 7.854446, 7.854443
51.873005, 16.699219, 90.000000, 14.508928, 7.860290, 7.860289
116.296257, 59.238281, 164.443359, 83.984375, 7.862580, 7.862581
108.670830, 56.337891, 153.457031, 121.930801, 7.865576, 7.865573
119.401459, 60.117188, 169.189453, 75.055801, 7.868742, 7.868739
109.825523, 61.962891, 149.941406, 51.897320, 7.870506, 7.870504
106.446159, 55.546875, 150.292969, 87.053574, 7.878788, 7.878788
86.260887, 53.701172, 115.488281, 49.107143, 7.887603, 7.887599
121.757286, 59.150391, 174.375000, 28.459822, 7.895631, 7.895629
94.949066, 42.539063, 142.470703, 72.823662, 7.897161, 7.897156
472.355957, -157.851563, -52.734375, 489.676331, 7.899335, 7.899338
262.239807, 114.521484, 13.974609, 152.622772, 7.901359, 7.901360
104.228706, 41.132813, 160.576172, 26.785715, 7.902029, 7.902030
105.620689, 52.910156, 151.435547, 92.075890, 7.903131, 7.903129
111.076439, 52.558594, 161.630859, 132.812500, 7.904726, 7.904735
114.980759, 57.041016, 164.267578, 62.220982, 7.906319, 7.906317
104.629768, 45.351563, 157.148438, 57.756695, 7.907885, 7.907881
72.776031, 28.564453, 116.191406, 44.642857, 7.908866, 7.908864
137.798874, 63.281250, -160.664063, 91.517860, 7.914071, 7.914076
102.531960, 52.031250, 146.689453, 51.618305, 7.915959, 7.915955
102.719795, 55.898438, 143.173828, 36.830357, 7.916881, 7.916878
106.708466, 46.582031, 159.697266, 31.250000, 7.917934, 7.917932
168.201660, 90.000000, -132.275391, 218.470978, 7.917945, 7.917945
85.529305, 42.363281, 125.419922, 53.571430, 7.918763, 7.918762
136.772675, 78.222656, -177.539063, 47.433037, 7.920735, 7.920736
83.566605, 42.890625, 121.376953, 47.712055, 7.925707, 7.925704
113.042755, 38.144531, 179.560547, 113.560265, 7.930816, 7.930814
115.287888, 58.095703, 163.740234, 167.968750, 7.931413, 7.931410
81.981537, 36.210938, 125.156250, 51.618305, 7.931582, 7.931581
106.619812, 55.371094, 150.732422, 117.187500, 7.943245, 7.943244
92.101868, 44.208984, 135.527344, 114.397324, 7.947511, 7.947509
106.023697, 57.392578, 147.656250, 54.966518, 7.947912, 7.947910
101.272804, 47.548828, 148.886719, 35.993305, 7.948152, 7.948152
132.423843, 71.367188, -178.505859, 59.151787, 7.949238, 7.949236
116.752647, 62.666016, 161.806641, 113.839287, 7.951456, 7.951455
117.821335, 64.335938, 162.070313, 65.848213, 7.956870, 7.956868
92.890450, 37.265625, 143.964844, 114.955360, 7.958909, 7.958908
111.904884, 56.337891, 159.345703, 37.109375, 7.962027, 7.962025
242.195602, 117.509766, -25.312500, 67.243301, 7.962609, 7.962610
100.322090, 53.173828, 141.503906, 33.482143, 7.967267, 7.967266
127.300056, 64.951172, 178.681641, 52.455357, 7.968509, 7.968506
110.945297, 49.218750, 164.794922, 87.332588, 7.970763, 7.970762
105.306625, 41.132813, 162.597656, 104.073662, 7.975736, 7.975732
149.800476, 58.183594, -133.857422, 47.433037, 7.976103, 7.976100
110.189995, 51.152344, 161.455078, 117.187500, 7.979879, 7.979880
127.247002, 63.544922, 180.000000, 97.656250, 7.981351, 7.981346
86.149818, 46.230469, 122.695313, 65.569199, 7.984814, 7.984812
96.393059, 44.824219, 142.734375, 37.388393, 7.985627, 7.985624
62.480701, 40.429688, 85.517578, 17.578125, 7.988430, 7.988428
139.042511, 64.160156, -159.345703, 91.238838, 7.988831, 7.988825
282.233643, 111.357422, 53.437500, 139.229904, 7.990480, 7.990483
108.830978, 41.484375, 168.574219, 65.011162, 7.990696, 7.990695
95.923470, 40.341797, 146.337891, 39.899555, 7.991378, 7.991379
103.822418, 48.867188, 152.226563, 59.988838, 7.992579, 7.992579
98.397285, 34.980469, 156.181641, 51.339287, 7.999780, 7.999775
87.780037, 44.824219, 127.089844, 125.000000, 8.000615, 8.000614
106.796417, 52.207031, 154.072266, 29.575893, 8.001942, 8.001942
161.861099, 84.199219, -137.988281, 119.140625, 8.003128, 8.003136
180.366425, 70.927734, -91.054688, 152.064728, 8.009031, 8.009033
117.431824, 55.898438, 169.804688, 69.475449, 8.018312, 8.018307
100.512894, 47.373047, 147.656250, 43.805805, 8.022119, 8.022116
105.565308, 56.337891, 147.832031, 27.343750, 8.032169, 8.032166
157.795990, 65.742188, -126.826172, 113.560265, 8.033764, 8.033762
76.790718, 32.695313, 119.267578, 55.245537, 8.036297, 8.036295
122.106934, 66.708984, 167.519531, 66.685265, 8.038045, 8.038044
116.461998, 57.744141, 166.201172, 67.801338, 8.039097, 8.039097
186.213669, 93.076172, -102.656250, 41.294643, 8.042038, 8.042036
140.974243, 68.203125, -159.873047, 54.408482, 8.045063, 8.045064
102.334877, 48.515625, 149.765625, 48.549107, 8.047934, 8.047935
96.347588, 34.189453, 153.281250, 53.571430, 8.052945, 8.052943
93.392982, 43.505859, 138.603516, 74.497765, 8.058631, 8.058629
112.637085, 64.863281, 152.050781, 73.939735, 8.062392, 8.062391
87.141724, 37.968750, 132.802734, 63.058037, 8.068423, 8.068417
95.149727, 48.515625, 136.757813, 35.435268, 8.069062, 8.069059
91.961151, 37.177734, 142.294922, 29.854910, 8.069988, 8.069985
108.866905, 52.734375, 157.412109, 73.102676, 8.080972, 8.080972
125.990479, 63.105469, 178.154297, 53.850445, 8.086435, 8.086433
147.616333, 73.125000, -152.753906, 105.747765, 8.088322, 8.088317
134.094254, 68.730469, -172.792969, 32.924107, 8.088444, 8.088445
90.537575, 39.375000, 137.548828, 119.140625, 8.090469, 8.090468
121.117325, 60.908203, 171.474609, 90.959824, 8.094755, 8.094750
135.430115, 59.326172, -161.279297, 67.243301, 8.097477, 8.097478
127.383621, 59.238281, -175.517578, 144.531250, 8.099167, 8.099167
97.604103, 39.638672, 150.117188, 58.593750, 8.103234, 8.103231
129.980133, 68.554688, 179.912109, 72.544640, 8.106828, 8.106825
94.978706, 40.517578, 144.492188, 119.140625, 8.108924, 8.108924
163.387177, 66.093750, -117.070313, 51.897320, 8.110652, 8.110650
105.385399, 48.515625, 155.390625, 102.120537, 8.110681, 8.110678
109.347366, 47.988281, 163.037109, 93.750000, 8.112076, 8.112074
115.942657, 46.054688, 176.923828, 49.665180, 8.112362, 8.112365
94.449142, 46.494141, 137.548828, 49.107143, 8.115596, 8.115595
114.796547, 54.052734, 166.904297, 80.078125, 8.118149, 8.118156
124.592133, 57.656250, -179.033203, 72.265625, 8.121749, 8.121749
107.575798, 50.976563, 156.884766, 155.133926, 8.121778, 8.121775
103.349205, 46.318359, 153.896484, 65.848213, 8.125372, 8.125371
89.813911, 46.406250, 129.199219, 46.595982, 8.128422, 8.128419
134.094574, 49.570313, -153.632813, 46.037945, 8.128688, 8.128689
101.554543, 59.238281, 137.636719, 54.408482, 8.129377, 8.129374
86.052277, 23.818359, 144.931641, 38.225445, 8.132653, 8.132659
146.040512, 60.732422, -143.173828, 223.772324, 8.134744, 8.134742
114.493050, 56.425781, 164.003906, 70.591515, 8.135001, 8.134999
106.691338, 46.582031, 159.697266, 118.582588, 8.136627, 8.136625
104.165771, 62.490234, 139.130859, 81.194199, 8.138077, 8.138072
105.131638, 51.855469, 151.523438, 74.218750, 8.138601, 8.138602
117.411079, 50.888672, 174.814453, 148.158478, 8.143122, 8.143119
107.791969, 54.667969, 153.544922, 49.665180, 8.152786, 8.152784
163.564789, 76.816406, -127.529297, 73.939735, 8.154383, 8.154382
116.195732, 62.490234, 160.927734, 61.662945, 8.163861, 8.163857
120.980919, 64.951172, 167.255859, 114.955360, 8.164570, 8.164568
107.019531, 41.923828, 164.882813, 78.962051, 8.165739, 8.165735
95.442680, 40.957031, 144.843750, 96.819199, 8.166353, 8.166351
190.936905, 74.882813, -75.761719, 223.772324, 8.170430, 8.170429
95.678299, 48.339844, 137.900391, 42.131695, 8.171626, 8.171624
104.649857, 41.748047, 160.751953, 118.303574, 8.178682, 8.178681
111.631378, 61.259766, 153.984375, 46.037945, 8.180207, 8.180209
98.499130, 41.572266, 149.853516, 41.852680, 8.192098, 8.192099
132.986359, 68.115234, -174.199219, 48.828125, 8.195707, 8.195706
126.363525, 75.585938, 166.376953, 46.875000, 8.195835, 8.195833
138.407532, 57.128906, -153.369141, 122.488838, 8.197508, 8.197504
105.427887, 45.878906, 158.027344, 126.953125, 8.198129, 8.198128
121.119629, 68.378906, 164.003906, 90.680801, 8.199185, 8.199183
125.105881, 54.404297, -174.814453, 114.397324, 8.202795, 8.202797
101.013779, 40.605469, 155.302734, 100.167412, 8.205741, 8.205735
177.048035, 63.105469, -89.208984, 78.125000, 8.206987, 8.206985
116.959290, 50.800781, 174.111328, 80.078125, 8.208415, 8.208410
100.110535, 47.109375, 147.216797, 83.426338, 8.209693, 8.209691
83.210365, 52.998047, 110.566406, 21.763393, 8.216016, 8.216018
108.349220, 46.318359, 162.949219, 92.075890, 8.221155, 8.221148
88.656586, 39.023438, 134.472656, 46.875000, 8.227701, 8.227698
100.840118, 54.755859, 140.888672, 79.799110, 8.228767, 8.228768
107.546791, 50.273438, 157.500000, 67.243301, 8.230482, 8.230478
124.081345, 57.128906, -179.472656, 62.500000, 8.233288, 8.233285
127.051758, 53.613281, -170.595703, 83.705360, 8.242307, 8.242307
131.491257, 63.720703, -172.529297, 74.776787, 8.247049, 8.247045
114.067955, 60.820313, 158.818359, 133.370529, 8.247066, 8.247059
121.967514, 60.380859, 173.496094, 202.845978, 8.250009, 8.250008
136.053650, 56.074219, -156.708984, 30.691965, 8.251712, 8.251711
120.186920, 43.066406, -172.441406, 46.316963, 8.257197, 8.257195
126.818466, 46.318359, -163.652344, 94.029015, 8.257211, 8.257209
103.027245, 47.724609, 151.875000, 52.455357, 8.258285, 8.258281
241.484100, 114.257813, -23.554688, 161.551346, 8.259615, 8.259616
100.800911, 50.537109, 145.019531, 43.247768, 8.261520, 8.261521
94.071510, 49.746094, 133.681641, 25.669643, 8.267365, 8.267366
106.456711, 49.218750, 156.621094, 37.667412, 8.270976, 8.270976
147.232452, 71.367188, -151.611328, 94.308037, 8.277022, 8.277023
93.493492, 48.251953, 134.033203, 32.924107, 8.285821, 8.285819
216.929199, 84.638672, -38.496094, 80.915176, 8.288355, 8.288354
149.458771, 75.146484, -151.347656, 59.988838, 8.299056, 8.299057
116.862053, 63.632813, 161.015625, 32.087055, 8.299603, 8.299603
70.702911, 43.857422, 97.031250, 10.323661, 8.300615, 8.300614
105.673409, 44.472656, 159.960938, 96.819199, 8.303097, 8.303101
287.634338, 117.421875, 57.041016, 138.671875, 8.303864, 8.303863
248.463684, 91.582031, 12.041016, 109.095985, 8.305366, 8.305364
124.776154, 68.291016, 170.771484, 99.330360, 8.308879, 8.308879
116.824837, 60.468750, 164.179688, 65.569199, 8.309428, 8.309425
109.762917, 55.898438, 155.917969, 52.734375, 8.309741, 8.309739
125.489464, 56.074219, -175.781250, 96.261162, 8.313379, 8.313376
101.669891, 49.394531, 147.744141, 69.196426, 8.313778, 8.313775
110.444061, 47.900391, 165.146484, 60.546875, 8.314718, 8.314714
107.938278, 54.140625, 154.335938, 83.147324, 8.325409, 8.325404
135.504990, 69.697266, -171.210938, 99.609375, 8.330915, 8.330914
121.186073, 52.031250, -179.560547, 114.397324, 8.334655, 8.334657
99.601402, 55.019531, 138.339844, 67.522324, 8.336644, 8.336640
113.414497, 52.031250, 166.464844, 26.227678, 8.341720, 8.341722
97.673622, 50.185547, 139.658203, 110.491074, 8.347353, 8.347344
